"SSS","SST","pH","spCO2_uatm","OmAr","Year","Site","Scenario"
35.5884329477946,23.7025294303894,8.00215478738149,457.796946222354,3.08408848792392,2034,"Flower_Banks","SSP2_4.5"
35.5884927113851,23.7739375432332,7.99940538406372,461.048117302178,3.07465108722073,2035,"Flower_Banks","SSP2_4.5"
35.5812543233236,23.772650718689,7.99663384755452,464.165783511866,3.05563992874303,2036,"Flower_Banks","SSP2_4.5"
35.5805972417196,23.7857352892558,7.99461583296458,467.35813195698,3.04956626066656,2037,"Flower_Banks","SSP2_4.5"
35.5910600026449,23.8110591570536,7.99197979768117,470.72054596255,3.03774173127331,2038,"Flower_Banks","SSP2_4.5"
35.5928751627604,23.8300822575887,7.98977259794871,473.531977816427,3.02711273647544,2039,"Flower_Banks","SSP2_4.5"
35.5882495244344,23.8582550684611,7.98743657271067,476.819070625084,3.01825387957632,2040,"Flower_Banks","SSP2_4.5"
35.5837189356486,23.8849145571391,7.9849769671758,479.968815259973,3.00655036376319,2041,"Flower_Banks","SSP2_4.5"
35.5746068954468,23.8868889808655,7.98223853111267,483.774646489401,2.99212188806674,2042,"Flower_Banks","SSP2_4.5"
35.5786819458008,23.9111930529277,7.97955385843913,486.902927093993,2.97724316176121,2043,"Flower_Banks","SSP2_4.5"
35.5839211146037,23.9466420809428,7.97754549980164,489.82419679654,2.9715340006065,2044,"Flower_Banks","SSP2_4.5"
35.5907986958822,23.9606955846151,7.97502899169922,493.526722846219,2.96134086321621,2045,"Flower_Banks","SSP2_4.5"
35.5937773386637,23.9604868888855,7.97272237141927,496.319605732342,2.94677131065778,2046,"Flower_Banks","SSP2_4.5"
35.5993871688843,23.9816153844198,7.97019211451213,499.25689080395,2.93235932673786,2047,"Flower_Banks","SSP2_4.5"
35.6003745396932,24.0614538192749,7.96762752532959,503.123382080243,2.92867209842295,2048,"Flower_Banks","SSP2_4.5"
35.6015869776408,24.0615086555481,7.96565099557241,505.992186977219,2.91875390945911,2049,"Flower_Banks","SSP2_4.5"
35.5950256983439,24.1017365455627,7.9634420077006,509.39972249136,2.91245559118463,2050,"Flower_Banks","SSP2_4.5"
35.5934505462646,24.1082924207052,7.96075260639191,513.008228968234,2.89757161789824,2051,"Flower_Banks","SSP2_4.5"
35.5883820851644,24.1115226745605,7.95875553290049,516.028884245387,2.88801158754132,2052,"Flower_Banks","SSP2_4.5"
35.5854775110881,24.1404047012329,7.95665947596232,519.286136582265,2.88110815061071,2053,"Flower_Banks","SSP2_4.5"
35.5974734624227,24.1850166320801,7.95437300205231,522.587124423608,2.87421078729765,2054,"Flower_Banks","SSP2_4.5"
35.6086613337199,24.1983021100362,7.95222103595734,525.203021252536,2.86204187601766,2055,"Flower_Banks","SSP2_4.5"
35.5989179611206,24.2426560719808,7.94944036006927,529.273156956727,2.85148201917543,2056,"Flower_Banks","SSP2_4.5"
35.6059602101644,24.2263485590617,7.94753201802572,531.909643611453,2.83934120603057,2057,"Flower_Banks","SSP2_4.5"
35.6041288375854,24.2170740763346,7.94557269414266,534.75957211252,2.82789146736181,2058,"Flower_Banks","SSP2_4.5"
35.587651570638,24.284298102061,7.94313255945842,538.436752678357,2.82136680191786,2059,"Flower_Banks","SSP2_4.5"
35.5883239110311,24.3386154174805,7.94125688076019,541.463816648867,2.81826810659076,2060,"Flower_Banks","SSP2_4.5"
35.5943733851115,24.3442529042562,7.9395710627238,544.292290657513,2.81195302270478,2061,"Flower_Banks","SSP2_4.5"
35.6005137761434,24.3560380935669,7.93767130374908,546.93538627631,2.80247751054008,2062,"Flower_Banks","SSP2_4.5"
35.5991067886353,24.3816355069478,7.93575112024943,549.277333803205,2.792153975258,2063,"Flower_Banks","SSP2_4.5"
35.5976308186849,24.3716740608215,7.93333053588867,552.732187450805,2.77751591260863,2064,"Flower_Banks","SSP2_4.5"
35.6024732589722,24.3807015419006,7.9319079319636,555.293909219477,2.7732983636246,2065,"Flower_Banks","SSP2_4.5"
35.5921417872111,24.4143845240275,7.92967891693115,558.701082333659,2.76458831368131,2066,"Flower_Banks","SSP2_4.5"
35.5922298431396,24.4111841519674,7.92765367031097,561.328455040126,2.75149707616044,2067,"Flower_Banks","SSP2_4.5"
35.6003723144531,24.478631178538,7.92623500029246,564.070465761095,2.75390413065734,2068,"Flower_Banks","SSP2_4.5"
35.6001141866048,24.4899934132894,7.9249720176061,566.11898995529,2.74896834599271,2069,"Flower_Banks","SSP2_4.5"
35.5865751902262,24.4893004099528,7.92313015460968,568.850440317201,2.7381562744293,2070,"Flower_Banks","SSP2_4.5"
35.5869201024373,24.5101860364278,7.92086323102315,572.012204420968,2.72681231542102,2071,"Flower_Banks","SSP2_4.5"
35.5831171671549,24.4858013788859,7.91980445384979,574.094421925057,2.72088888900601,2072,"Flower_Banks","SSP2_4.5"
35.5941114425659,24.5282677014669,7.91792750358582,577.14849394898,2.71644568664721,2073,"Flower_Banks","SSP2_4.5"
35.6001008351644,24.5547614097595,7.91664000352224,578.970549107052,2.71174982218361,2074,"Flower_Banks","SSP2_4.5"
35.5892378489176,24.579461256663,7.91555078824361,580.933786208779,2.70916073116568,2075,"Flower_Banks","SSP2_4.5"
35.5921548207601,24.5752348899841,7.91405034065247,583.101789896585,2.70028626153786,2076,"Flower_Banks","SSP2_4.5"
